timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1630413660442,552,HTTP Request,200,OK,Thread Group 1-1,text,true,,80305,163,6,6,https://test.bestviewsreviews.com/categories/air-conditioners-49763,519,0,496
1630413660637,361,HTTP Request,200,OK,Thread Group 1-4,text,true,,80305,163,6,6,https://test.bestviewsreviews.com/categories/air-conditioners-49763,323,0,296
1630413660504,496,HTTP Request,200,OK,Thread Group 1-3,text,true,,80305,163,6,6,https://test.bestviewsreviews.com/categories/air-conditioners-49763,469,0,433
1630413661005,27,HTTP Request,200,OK,Thread Group 1-1,text,true,,80305,163,7,7,https://test.bestviewsreviews.com/categories/air-conditioners-49763,9,0,0
1630413661034,59,HTTP Request,200,OK,Thread Group 1-1,text,true,,80305,163,7,7,https://test.bestviewsreviews.com/categories/air-conditioners-49763,33,0,0
1630413660442,660,HTTP Request,200,OK,Thread Group 1-2,text,true,,80305,163,7,7,https://test.bestviewsreviews.com/categories/air-conditioners-49763,619,0,496
1630413661008,104,HTTP Request,200,OK,Thread Group 1-7,text,true,,80305,163,7,7,https://test.bestviewsreviews.com/categories/air-conditioners-49763,38,0,27
1630413660753,378,HTTP Request,200,OK,Thread Group 1-5,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,320,0,187
1630413661008,135,HTTP Request,200,OK,Thread Group 1-3,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,54,0,0
1630413661098,47,HTTP Request,200,OK,Thread Group 1-1,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,10,0,0
1630413660882,259,HTTP Request,200,OK,Thread Group 1-6,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,179,0,57
1630413661005,153,HTTP Request,200,OK,Thread Group 1-4,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,51,0,0
1630413661113,47,HTTP Request,200,OK,Thread Group 1-7,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,21,0,0
1630413661103,82,HTTP Request,200,OK,Thread Group 1-2,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,11,0,0
1630413661145,60,HTTP Request,200,OK,Thread Group 1-1,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,20,0,0
1630413661146,63,HTTP Request,200,OK,Thread Group 1-5,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,4,0,0
1630413661159,51,HTTP Request,200,OK,Thread Group 1-6,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,12,0,0
1630413661160,52,HTTP Request,200,OK,Thread Group 1-7,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,18,0,0
1630413661144,70,HTTP Request,200,OK,Thread Group 1-3,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,17,0,0
1630413661185,49,HTTP Request,200,OK,Thread Group 1-2,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,22,0,0
1630413661159,77,HTTP Request,200,OK,Thread Group 1-4,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,27,0,0
1630413661131,117,HTTP Request,200,OK,Thread Group 1-8,text,true,,80305,163,8,8,https://test.bestviewsreviews.com/categories/air-conditioners-49763,114,0,82
